n_x0_y0,n_x1_y0,1
n_x1_y0,n_x0_y0,1
n_x0_y0,n_x0_y1,1
n_x0_y1,n_x0_y0,1
n_x1_y0,n_x2_y0,1
n_x2_y0,n_x1_y0,1
n_x1_y0,n_x1_y1,1
n_x1_y1,n_x1_y0,1
n_x0_y1,n_x1_y1,1
n_x1_y1,n_x0_y1,1
n_x0_y1,n_x0_y2,1
n_x0_y2,n_x0_y1,1
n_x1_y1,n_x2_y1,1
n_x2_y1,n_x1_y1,1
n_x1_y1,n_x1_y2,1
n_x1_y2,n_x1_y1,1
n_x0_y2,n_x1_y2,1
n_x1_y2,n_x0_y2,1
n_x0_y2,n_x0_y3,1
n_x0_y3,n_x0_y2,1
n_x1_y2,n_x2_y2,1
n_x2_y2,n_x1_y2,1
n_x1_y2,n_x1_y3,1
n_x1_y3,n_x1_y2,1
n_x0_y3,n_x1_y3,1
n_x1_y3,n_x0_y3,1
n_x1_y3,n_x2_y3,1
n_x2_y3,n_x1_y3,1
n_x2_y0,n_x3_y0,1
n_x3_y0,n_x2_y0,1
n_x2_y0,n_x2_y1,1
n_x2_y1,n_x2_y0,1
n_x2_y1,n_x3_y1,1
n_x3_y1,n_x2_y1,1
n_x2_y1,n_x2_y2,1
n_x2_y2,n_x2_y1,1
n_x2_y2,n_x3_y2,1
n_x3_y2,n_x2_y2,1
n_x2_y2,n_x2_y3,1
n_x2_y3,n_x2_y2,1
n_x2_y3,n_x3_y3,1
n_x3_y3,n_x2_y3,1
n_x3_y0,n_x4_y0,1
n_x4_y0,n_x3_y0,1
n_x3_y0,n_x3_y1,1
n_x3_y1,n_x3_y0,1
n_x3_y1,n_x4_y1,1
n_x4_y1,n_x3_y1,1
n_x3_y1,n_x3_y2,1
n_x3_y2,n_x3_y1,1
n_x3_y2,n_x4_y2,1
n_x4_y2,n_x3_y2,1
n_x3_y2,n_x3_y3,1
n_x3_y3,n_x3_y2,1
n_x3_y3,n_x4_y3,1
n_x4_y3,n_x3_y3,1
n_x4_y0,n_x4_y1,1
n_x4_y1,n_x4_y0,1
n_x4_y1,n_x4_y2,1
n_x4_y2,n_x4_y1,1
n_x4_y2,n_x4_y3,1
n_x4_y3,n_x4_y2,1
