n_x0_y0,n_x1_y0,10
n_x1_y0,n_x0_y0,10
n_x0_y0,n_x0_y1,6
n_x0_y1,n_x0_y0,6
n_x1_y0,n_x2_y0,8
n_x2_y0,n_x1_y0,8
n_x1_y0,n_x1_y1,7
n_x1_y1,n_x1_y0,7
n_x0_y1,n_x1_y1,6
n_x1_y1,n_x0_y1,6
n_x0_y1,n_x0_y2,10
n_x0_y2,n_x0_y1,10
n_x1_y1,n_x2_y1,7
n_x2_y1,n_x1_y1,7
n_x1_y1,n_x1_y2,2
n_x1_y2,n_x1_y1,2
n_x0_y2,n_x1_y2,3
n_x1_y2,n_x0_y2,3
n_x0_y2,n_x0_y3,6
n_x0_y3,n_x0_y2,6
n_x1_y2,n_x2_y2,7
n_x2_y2,n_x1_y2,7
n_x1_y2,n_x1_y3,5
n_x1_y3,n_x1_y2,5
n_x0_y3,n_x1_y3,5
n_x1_y3,n_x0_y3,5
n_x1_y3,n_x2_y3,4
n_x2_y3,n_x1_y3,4
n_x2_y0,n_x3_y0,4
n_x3_y0,n_x2_y0,4
n_x2_y0,n_x2_y1,3
n_x2_y1,n_x2_y0,3
n_x2_y1,n_x3_y1,7
n_x3_y1,n_x2_y1,7
n_x2_y1,n_x2_y2,9
n_x2_y2,n_x2_y1,9
n_x2_y2,n_x3_y2,7
n_x3_y2,n_x2_y2,7
n_x2_y2,n_x2_y3,6
n_x2_y3,n_x2_y2,6
n_x2_y3,n_x3_y3,3
n_x3_y3,n_x2_y3,3
n_x3_y0,n_x4_y0,9
n_x4_y0,n_x3_y0,9
n_x3_y0,n_x3_y1,8
n_x3_y1,n_x3_y0,8
n_x3_y1,n_x4_y1,4
n_x4_y1,n_x3_y1,4
n_x3_y1,n_x3_y2,10
n_x3_y2,n_x3_y1,10
n_x3_y2,n_x4_y2,10
n_x4_y2,n_x3_y2,10
n_x3_y2,n_x3_y3,9
n_x3_y3,n_x3_y2,9
n_x3_y3,n_x4_y3,6
n_x4_y3,n_x3_y3,6
n_x4_y0,n_x4_y1,5
n_x4_y1,n_x4_y0,5
n_x4_y1,n_x4_y2,4
n_x4_y2,n_x4_y1,4
n_x4_y2,n_x4_y3,6
n_x4_y3,n_x4_y2,6
